customer_id,age,gender,registration_date,purchase_frequency,avg_order_value,total_spending,last_purchase_date,product_category,num_orders,customer_lifetime_days,recency,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,rfm_combined,segment,customer_lifetime,avg_days_between_purchases,spending_velocity,avg_spending_per_purchase,recency_months,frequency_per_month,category_Beauty,category_Clothing,category_Electronics,category_Home,category_Sports,gender_Female,gender_Male,gender_Other
CUST_03703,27.0,Male,2020-01-27,29,95.892481034728,3262.733532078512,2023-02-13,Clothing,130.0,818,321,29,3262.733532078512,4,3,2,432,9,Need Attention,1113,37.1,2.9288451813990233,108.75778440261706,10.7,0.026032315978456014,False,True,False,False,False,False,True,False
CUST_03704,25.0,Other,2023-04-04,5,970.6895448749808,9514.951135527244,2023-08-13,Beauty,103.0,939,140,5,9514.951135527244,5,1,4,514,10,Potential Loyalists,131,21.833333333333332,72.08296314793367,1585.8251892545406,4.666666666666667,0.03787878787878788,True,False,False,False,False,False,False,True
CUST_03705,41.0,Male,2020-11-13,28,978.85417504241,442.6927682522044,2021-01-13,Home,17.0,760,1082,28,442.6927682522044,1,3,1,131,5,At Risk,61,2.103448275862069,7.140205939551684,15.265267870765669,36.06666666666667,0.45161290322580644,False,False,False,True,False,False,True,False
CUST_03707,58.0,Female,2020-12-30,17,108.41564635744072,11217.803113277649,2022-01-02,Electronics,36.0,1057,728,17,11217.803113277649,2,2,4,224,8,Lost,368,20.444444444444443,30.400550442486853,623.2112840709805,24.266666666666666,0.04607046070460705,False,False,True,False,False,True,False,False
CUST_03709,54.0,Female,2022-08-17,45,963.8648558991996,3808.7328114432416,2023-10-12,Clothing,43.0,1332,80,45,3808.7328114432416,5,5,2,552,12,Need Attention,421,9.152173913043478,9.025433202472136,82.7985393792009,2.6666666666666665,0.1066350710900474,False,True,False,False,False,True,False,False
CUST_03711,25.0,Other,2020-09-01,2,366.9830978901732,7936.823487542988,2021-02-22,Beauty,33.0,785,1042,2,7936.823487542988,1,1,3,113,5,Lost,174,58.0,45.35327707167422,2645.607829180996,34.733333333333334,0.011428571428571429,True,False,False,False,False,False,False,True
CUST_03712,72.0,Male,2023-04-07,32,705.0671337037774,6333.411574724171,2023-09-21,Electronics,102.0,826,101,32,6333.411574724171,5,4,3,543,12,Loyal Customers,167,5.0606060606060606,37.69887842097721,191.92156287042943,3.3666666666666667,0.19047619047619047,False,False,True,False,False,False,True,False
CUST_03715,32.0,Other,2020-05-04,7,294.85090904311534,3800.377992547884,2021-07-02,Home,75.0,971,912,7,3800.377992547884,1,1,2,112,4,Lost,424,53.0,8.94206586481855,475.0472490684855,30.4,0.01647058823529412,False,False,False,True,False,False,False,True
CUST_03716,65.0,Female,2021-06-20,30,603.5269495174731,13667.165542606104,2023-07-06,Home,109.0,742,178,30,13667.165542606104,4,4,5,445,13,Champions,746,24.06451612903226,18.296071676848868,440.87630782600337,5.933333333333334,0.040160642570281124,False,False,False,True,False,True,False,False
CUST_03720,59.0,Male,2020-09-10,46,516.5996939740639,12110.045760755806,2023-12-05,Beauty,135.0,1162,26,46,12110.045760755806,5,5,5,555,15,Champions,1181,25.127659574468087,10.245385584395775,257.6605481011874,0.8666666666666667,0.038917089678511,True,False,False,False,False,False,True,False
CUST_03721,37.0,Male,2020-04-30,47,685.0791340125947,1722.680501801888,2023-08-04,Sports,121.0,83,149,47,1722.680501801888,5,5,1,551,11,Need Attention,1191,24.8125,1.4452017632566176,35.88917712087267,4.966666666666667,0.03942953020134228,False,False,False,False,True,False,True,False
CUST_03723,29.0,Male,2021-10-22,1,451.76055135080776,5816.448831881027,2022-02-03,Home,67.0,619,696,1,5816.448831881027,2,1,2,212,5,Lost,104,52.0,55.394750779819304,2908.2244159405136,23.2,0.009523809523809525,False,False,False,True,False,False,True,False
CUST_03724,19.0,Female,2022-11-26,30,99.41870159867273,7060.451530502431,2023-10-25,Sports,104.0,151,67,30,7060.451530502431,5,4,3,543,12,Loyal Customers,333,10.741935483870968,21.13907643863003,227.75650098394937,2.2333333333333334,0.08982035928143713,False,False,False,False,True,True,False,False
CUST_03726,33.0,Female,2022-11-02,15,284.6490993179494,299.04277409539725,2023-01-23,Electronics,70.0,860,342,15,299.04277409539725,3,2,1,321,6,Need Attention,82,5.125,3.602924989101172,18.690173380962328,11.4,0.18072289156626506,False,False,True,False,False,True,False,False
CUST_03732,60.0,Other,2022-07-21,17,71.33222351944418,12457.83874281333,2023-01-19,Beauty,51.0,1105,346,17,12457.83874281333,3,2,5,325,10,Potential Loyalists,182,10.11111111111111,68.07562154542804,692.1021523785183,11.533333333333333,0.09289617486338798,True,False,False,False,False,False,False,True
CUST_03736,45.0,Female,2022-01-31,40,833.6326903989558,12425.687062448833,2022-02-06,Clothing,98.0,1108,693,40,12425.687062448833,2,5,5,255,12,At Risk,6,0.14634146341463414,1775.0981517784046,303.0655381085081,23.1,5.714285714285714,False,True,False,False,False,True,False,False
CUST_03737,18.0,Male,2022-03-04,17,345.5153130783422,13334.665044424872,2022-04-08,Home,47.0,887,632,17,13334.665044424872,2,2,5,225,9,Lost,35,1.9444444444444444,370.4073623451353,740.8147246902706,21.066666666666666,0.4722222222222222,False,False,False,True,False,False,True,False
CUST_03740,54.0,Other,2021-07-11,12,945.2968079475626,5268.877167018949,2022-06-07,Beauty,108.0,154,572,12,5268.877167018949,2,2,2,222,6,Lost,331,25.46153846153846,15.870111948852255,405.2982436168422,19.066666666666666,0.03614457831325301,True,False,False,False,False,False,False,True
CUST_03741,49.0,Male,2021-06-09,29,520.2802710852255,10781.306705947123,2023-12-01,Sports,31.0,253,30,29,10781.306705947123,5,3,4,534,12,Loyal Customers,905,30.166666666666668,11.899897026431704,359.37689019823745,1.0,0.03200883002207505,False,False,False,False,True,False,True,False
CUST_03742,65.0,Female,2021-08-19,25,832.7526132489089,5583.592441707994,2023-09-16,Home,15.0,502,106,25,5583.592441707994,5,3,2,532,10,Need Attention,758,29.153846153846153,7.356511780906448,214.75355545030746,3.533333333333333,0.03293807641633729,False,False,False,True,False,True,False,False
CUST_03743,60.0,Female,2022-04-19,36,758.2468941887279,9101.611320174345,2023-06-12,Clothing,62.0,448,202,36,9101.611320174345,4,4,3,443,11,Loyal Customers,419,11.324324324324325,21.67050314327225,245.98949513984715,6.733333333333333,0.08571428571428572,False,True,False,False,False,True,False,False
CUST_03746,47.0,Male,2020-06-05,11,409.6467831761752,7701.524260443418,2020-07-01,Sports,87.0,825,1278,11,7701.524260443418,1,2,3,123,6,Lost,26,2.1666666666666665,285.24163927568213,641.7936883702848,42.6,0.4074074074074074,False,False,False,False,True,False,True,False
CUST_03747,23.0,Male,2022-05-04,4,532.9755456517078,10900.17431134914,2023-08-03,Beauty,58.0,854,150,4,10900.17431134914,5,1,4,514,10,Potential Loyalists,456,91.2,23.85158492636573,2180.034862269828,5.0,0.0087527352297593,True,False,False,False,False,False,True,False
CUST_03748,63.0,Other,2021-05-25,14,509.7493265141815,7155.0529250490345,2023-02-20,Beauty,45.0,507,314,14,7155.0529250490345,4,2,3,423,9,Need Attention,636,42.4,11.232422174331294,477.0035283366023,10.466666666666667,0.02197802197802198,True,False,False,False,False,False,False,True
CUST_03750,36.0,Other,2021-11-17,38,412.93141275950126,213.30487102278624,2023-09-08,Beauty,127.0,1349,114,38,213.30487102278624,5,4,1,541,10,Need Attention,660,16.923076923076923,0.3227002587334134,5.469355667250929,3.8,0.057488653555219364,True,False,False,False,False,False,False,True
CUST_03753,29.0,Female,2021-07-24,8,686.4287383115665,11783.397591959669,2022-05-21,Beauty,17.0,818,589,8,11783.397591959669,2,1,4,214,7,Lost,301,33.44444444444444,39.0178728210585,1309.26639910663,19.633333333333333,0.026490066225165563,True,False,False,False,False,True,False,False
CUST_03756,72.0,Female,2020-08-26,7,82.81462862653923,3527.727886722972,2022-05-12,Beauty,36.0,835,598,7,3527.727886722972,2,1,2,212,5,Lost,624,78.0,5.6443646187567555,440.9659858403715,19.933333333333334,0.0112,True,False,False,False,False,True,False,False
CUST_03759,62.0,Male,2021-08-29,14,72.41849636470893,6255.598660883512,2022-08-14,Clothing,21.0,462,504,14,6255.598660883512,3,2,3,323,8,Need Attention,350,23.333333333333332,17.822218407075532,417.03991072556744,16.8,0.039886039886039885,False,True,False,False,False,False,True,False
CUST_03762,38.0,Female,2020-04-22,41,899.3846453764281,791.1057473257054,2022-03-05,Beauty,107.0,1395,666,41,791.1057473257054,2,5,1,251,8,At Risk,682,16.238095238095237,1.1582807427901982,18.83585112680251,22.2,0.060029282576866766,True,False,False,False,False,True,False,False
CUST_03763,47.0,Male,2020-12-27,4,774.6393145569414,4529.274746886279,2021-08-19,Sports,124.0,63,864,4,4529.274746886279,1,1,2,112,4,Lost,235,47.0,19.191842147823216,905.8549493772558,28.8,0.01694915254237288,False,False,False,False,True,False,True,False
CUST_03766,21.0,Male,2020-01-16,1,597.7150283345004,1069.0110287279151,2021-09-30,Beauty,45.0,26,822,1,1069.0110287279151,1,1,1,111,3,Lost,623,311.5,1.7131586998844794,534.5055143639576,27.4,0.0016025641025641025,True,False,False,False,False,False,True,False
CUST_03768,55.0,Male,2021-01-10,1,206.26936370167908,7930.404196816443,2022-06-17,Electronics,12.0,94,562,1,7930.404196816443,2,1,3,213,6,Lost,523,261.5,15.134359154229854,3965.2020984082214,18.733333333333334,0.0019083969465648854,False,False,True,False,False,False,True,False
CUST_03770,72.0,Female,2021-01-24,3,742.108528552473,3348.3938596003445,2023-11-03,Electronics,59.0,452,58,3,3348.3938596003445,5,1,2,512,8,Need Attention,1013,253.25,3.3021635696255864,837.0984649000861,1.9333333333333333,0.0029585798816568047,False,False,True,False,False,True,False,False
CUST_03775,50.0,Male,2020-11-15,45,85.6841801869412,11733.37343260063,2022-09-25,Beauty,130.0,1318,462,45,11733.37343260063,3,5,4,354,12,Potential Loyalists,679,14.76086956521739,17.254960930295045,255.07333549131806,15.4,0.0661764705882353,True,False,False,False,False,False,True,False
CUST_03778,37.0,Female,2021-08-29,33,885.3331257111454,3916.075339323966,2022-02-10,Clothing,85.0,1250,689,33,3916.075339323966,2,4,2,242,8,At Risk,165,4.852941176470588,23.590815297132327,115.17868645070489,22.966666666666665,0.19879518072289157,False,True,False,False,False,True,False,False
CUST_03780,43.0,Other,2021-06-27,22,948.7304553581192,7322.249279274176,2021-11-21,Electronics,127.0,284,770,22,7322.249279274176,2,3,3,233,8,At Risk,147,6.391304347826087,49.47465729239308,318.3586643162685,25.666666666666668,0.14864864864864866,False,False,True,False,False,False,False,True
CUST_03782,52.0,Female,2022-06-02,46,457.04457111899904,4357.877030831681,2023-01-29,Home,105.0,350,336,46,4357.877030831681,3,5,2,352,10,Need Attention,241,5.127659574468085,18.007756325750748,92.72078789003577,11.2,0.19008264462809918,False,False,False,True,False,True,False,False
CUST_03783,45.0,Male,2021-06-04,4,695.77572751793,13081.086694776744,2023-04-14,Home,98.0,1357,261,4,13081.086694776744,4,1,5,415,10,Potential Loyalists,679,135.8,19.236892198201094,2616.217338955349,8.7,0.0058823529411764705,False,False,False,True,False,False,True,False
CUST_03784,46.0,Other,2021-12-03,23,832.7537460081057,12709.054344916392,2023-05-01,Clothing,103.0,1104,244,23,12709.054344916392,4,3,5,435,12,Loyal Customers,514,21.416666666666668,24.677775427022123,529.543931038183,8.133333333333333,0.04466019417475728,False,True,False,False,False,False,False,True
CUST_03787,55.0,Other,2021-11-03,12,122.39727228277329,9627.287603120149,2022-07-21,Clothing,71.0,184,528,12,9627.287603120149,3,2,4,324,9,Potential Loyalists,260,20.0,36.886159398927774,740.5605848553961,17.6,0.04597701149425287,False,True,False,False,False,False,False,True
CUST_03788,67.0,Male,2020-01-21,17,710.1412952160449,4187.045319732349,2020-06-23,Beauty,96.0,212,1286,17,4187.045319732349,1,2,2,122,5,Lost,154,8.555555555555555,27.013195611176442,232.61362887401935,42.86666666666667,0.10967741935483871,True,False,False,False,False,False,True,False
CUST_03790,36.0,Male,2021-08-10,10,105.82880671193398,348.07811737699143,2023-05-24,Sports,56.0,167,221,10,348.07811737699143,4,2,1,421,7,Need Attention,652,59.27272727272727,0.533044590163846,31.64346521609013,7.366666666666666,0.015313935681470138,False,False,False,False,True,False,True,False
CUST_03793,28.0,Male,2020-03-18,12,980.6312019321967,13565.070497829754,2022-04-15,Clothing,2.0,875,625,12,13565.070497829754,2,2,5,225,9,Lost,758,58.30769230769231,17.872293146020755,1043.4669613715196,20.833333333333332,0.015810276679841896,False,True,False,False,False,False,True,False
CUST_03796,61.0,Other,2020-05-19,10,512.1061441606689,5193.870818378386,2021-11-05,Electronics,42.0,1111,786,10,5193.870818378386,2,2,2,222,6,Lost,535,48.63636363636363,9.6900574969746,472.17007439803507,26.2,0.018656716417910446,False,False,True,False,False,False,False,True
CUST_03798,26.0,Other,2022-09-24,47,50.144565162454064,5487.378536221827,2022-12-26,Beauty,117.0,275,370,47,5487.378536221827,3,5,2,352,10,Need Attention,93,1.9375,58.37636740661518,114.32038617128806,12.333333333333334,0.5,True,False,False,False,False,False,False,True
CUST_03802,39.0,Female,2021-03-15,22,568.9802542393353,11377.5829918471,2022-02-01,Clothing,148.0,792,698,22,11377.5829918471,2,3,4,234,9,At Risk,323,14.043478260869565,35.11599688841698,494.6775213846566,23.266666666666666,0.06790123456790123,False,True,False,False,False,True,False,False
CUST_03804,29.0,Male,2023-03-03,26,563.089175584891,5132.517958732306,2023-12-29,Electronics,67.0,136,2,26,5132.517958732306,5,3,2,532,10,Need Attention,301,11.148148148148149,16.995092578583797,190.09325773082617,0.06666666666666667,0.08609271523178808,False,False,True,False,False,False,True,False
CUST_03805,45.0,Male,2022-01-15,26,936.510583409634,11474.110827596363,2023-10-25,Beauty,59.0,333,67,26,11474.110827596363,5,3,4,534,12,Loyal Customers,648,24.0,17.679677700456647,424.9670676887542,2.2333333333333334,0.040061633281972264,True,False,False,False,False,False,True,False
CUST_03806,47.0,Other,2020-04-13,9,811.2808450379564,9572.37685500269,2022-01-07,Sports,48.0,1027,723,9,9572.37685500269,2,1,4,214,7,Lost,634,63.4,15.074609220476678,957.2376855002691,24.1,0.014173228346456693,False,False,False,False,True,False,False,True
CUST_03808,65.0,Female,2020-04-04,31,392.0136931997977,6383.281797144243,2022-02-23,Sports,136.0,77,676,31,6383.281797144243,2,4,3,243,9,At Risk,690,21.5625,9.2377450031031,199.4775561607576,22.533333333333335,0.04486251808972504,False,False,False,False,True,True,False,False
CUST_03810,45.0,Female,2021-04-24,6,938.7140014512436,11111.102569517914,2022-05-25,Sports,32.0,570,585,6,11111.102569517914,2,1,4,214,7,Lost,396,56.57142857142857,27.987663903067794,1587.3003670739877,19.5,0.015113350125944584,False,False,False,False,True,True,False,False
CUST_03811,73.0,Other,2022-02-18,14,987.7772894009476,11648.64076928578,2022-03-06,Sports,45.0,1187,665,14,11648.64076928578,2,2,4,224,8,Lost,16,1.0666666666666667,685.2141628991635,776.5760512857186,22.166666666666668,0.8235294117647058,False,False,False,False,True,False,False,True
CUST_03813,50.0,Male,2020-01-13,7,575.9004590514671,7471.027303014725,2021-07-09,Beauty,123.0,953,905,7,7471.027303014725,1,1,3,113,5,Lost,543,67.875,13.733506071718244,933.8784128768406,30.166666666666668,0.012867647058823529,True,False,False,False,False,False,True,False
CUST_03817,51.0,Female,2020-10-19,23,656.0775994315115,14335.549825804388,2022-02-28,Beauty,3.0,472,671,23,14335.549825804388,2,3,5,235,10,At Risk,497,20.708333333333332,28.786244630129293,597.3145760751828,22.366666666666667,0.04618473895582329,True,False,False,False,False,True,False,False
CUST_03818,58.0,Other,2020-01-25,48,872.4763985179109,6403.149316674831,2020-02-07,Home,57.0,410,1423,48,6403.149316674831,1,5,3,153,9,At Risk,13,0.2653061224489796,457.3678083339165,130.6765166668333,47.43333333333333,3.4285714285714284,False,False,False,True,False,False,False,True
CUST_03825,65.0,Male,2022-09-11,44,620.993122447432,11443.391447441523,2023-02-24,Clothing,71.0,1154,310,44,11443.391447441523,4,5,4,454,13,Champions,166,3.688888888888889,68.52330208048816,254.29758772092273,10.333333333333334,0.2634730538922156,False,True,False,False,False,False,True,False
CUST_03832,32.0,Female,2020-10-20,49,588.0717187139579,6931.85639490098,2021-12-18,Sports,18.0,958,743,49,6931.85639490098,2,5,3,253,10,At Risk,424,8.48,16.310250340943483,138.6371278980196,24.766666666666666,0.11529411764705882,False,False,False,False,True,True,False,False
CUST_03835,50.0,Other,2023-07-01,32,266.8345083043175,14257.39870145946,2023-12-02,Sports,70.0,394,29,32,14257.39870145946,5,4,5,545,14,Champions,154,4.666666666666667,91.98321742877071,432.0423848927109,0.9666666666666667,0.2064516129032258,False,False,False,False,True,False,False,True
CUST_03836,37.0,Female,2023-04-18,42,472.2807362391534,3177.598756636668,2023-11-25,Sports,22.0,1368,36,42,3177.598756636668,5,5,2,552,12,Need Attention,221,5.1395348837209305,14.313507912777784,73.89764550317832,1.2,0.1891891891891892,False,False,False,False,True,True,False,False
CUST_03837,33.0,Male,2020-02-09,42,877.9782204845029,2702.03775199242,2023-03-15,Beauty,55.0,530,291,42,2702.03775199242,4,5,1,451,10,Need Attention,1130,26.27906976744186,2.3890696304088594,62.838087255637674,9.7,0.03713527851458886,True,False,False,False,False,False,True,False
CUST_03841,57.0,Other,2020-08-23,17,36.64303061557207,8616.746229663559,2023-01-13,Beauty,117.0,624,352,17,8616.746229663559,3,2,3,323,8,Need Attention,873,48.5,9.858977379477755,478.7081238701977,11.733333333333333,0.019450800915331808,True,False,False,False,False,False,False,True
CUST_03842,73.0,Male,2021-04-07,27,903.3983275069352,3667.367499555197,2023-05-24,Sports,136.0,925,221,27,3667.367499555197,4,3,2,432,9,Need Attention,777,27.75,4.713839973721333,130.9774106983999,7.366666666666666,0.03470437017994859,False,False,False,False,True,False,True,False
CUST_03851,72.0,Other,2020-05-12,30,795.7061705890595,14341.549416923055,2022-03-20,Beauty,136.0,49,651,30,14341.549416923055,2,4,5,245,11,At Risk,677,21.838709677419356,21.152727753573828,462.6306263523566,21.7,0.04424778761061947,True,False,False,False,False,False,False,True
CUST_03853,20.0,Male,2021-05-20,47,470.9653922049506,1524.431427927155,2023-11-29,Beauty,62.0,459,32,47,1524.431427927155,5,5,1,551,11,Need Attention,923,19.229166666666668,1.6498175626917262,31.75898808181573,1.0666666666666667,0.050865800865800864,True,False,False,False,False,False,True,False
CUST_03854,21.0,Male,2020-03-24,38,898.0123780141981,14173.359731819106,2021-08-02,Home,19.0,697,881,38,14173.359731819106,1,4,5,145,10,At Risk,496,12.717948717948717,28.51782642217124,363.419480303054,29.366666666666667,0.07645875251509054,False,False,False,True,False,False,True,False
CUST_03856,64.0,Male,2022-04-09,34,689.7869019668026,11669.31841680665,2022-11-19,Electronics,124.0,425,407,34,11669.31841680665,3,4,4,344,11,Potential Loyalists,224,6.4,51.863637408029554,333.4090976230471,13.566666666666666,0.1511111111111111,False,False,True,False,False,False,True,False
CUST_03858,32.0,Female,2020-12-08,20,239.77203024855413,2709.1302402083147,2023-08-05,Clothing,147.0,877,148,20,2709.1302402083147,5,3,1,531,9,Need Attention,970,46.19047619047619,2.7900414420271007,129.00620191468164,4.933333333333334,0.02059732234809475,False,True,False,False,False,True,False,False
CUST_03859,38.0,Other,2023-07-27,41,172.67866970206575,14627.947431123232,2023-10-14,Home,22.0,661,78,41,14627.947431123232,5,5,5,555,15,Champions,79,1.880952380952381,182.8493428890404,348.2844626457912,2.6,0.5125,False,False,False,True,False,False,False,True
CUST_03862,70.0,Female,2023-04-04,5,287.7419916763498,5448.027248267828,2023-11-24,Home,5.0,736,37,5,5448.027248267828,5,1,2,512,8,Need Attention,234,39.0,23.18309467348012,908.0045413779713,1.2333333333333334,0.02127659574468085,False,False,False,True,False,True,False,False
CUST_03863,70.0,Other,2020-10-19,8,744.2703967537509,13702.075839072657,2022-09-10,Clothing,5.0,210,477,8,13702.075839072657,3,1,5,315,9,Potential Loyalists,691,76.77777777777777,19.80068762871771,1522.452871008073,15.9,0.011560693641618497,False,True,False,False,False,False,False,True
CUST_03866,31.0,Female,2021-08-20,7,371.8803852494141,5028.39493062023,2022-05-23,Home,114.0,124,587,7,5028.39493062023,2,1,2,212,5,Lost,276,34.5,18.153050291047762,628.5493663275288,19.566666666666666,0.02527075812274368,False,False,False,True,False,True,False,False
CUST_03873,30.0,Female,2022-02-02,5,948.2211121676378,4139.601358002136,2023-01-19,Home,70.0,247,346,5,4139.601358002136,3,1,2,312,6,Need Attention,351,58.5,11.760231130687886,689.9335596670227,11.533333333333333,0.014204545454545454,False,False,False,True,False,True,False,False
CUST_03874,32.0,Female,2022-01-04,3,138.98563199106428,10103.307088021464,2022-07-19,Home,114.0,1112,530,3,10103.307088021464,3,1,4,314,8,Potential Loyalists,196,49.0,51.28582278183484,2525.826772005366,17.666666666666668,0.015228426395939087,False,False,False,True,False,True,False,False
CUST_03876,68.0,Female,2020-09-06,10,619.5498602908272,1214.7604849810068,2023-08-14,Sports,37.0,550,139,10,1214.7604849810068,5,2,1,521,8,Need Attention,1072,97.45454545454545,1.1321160158257286,110.43277136190972,4.633333333333334,0.009319664492078284,False,False,False,False,True,True,False,False
CUST_03878,23.0,Other,2020-05-04,23,602.6745333404291,5598.240242098838,2020-10-06,Sports,72.0,72,1181,23,5598.240242098838,1,3,2,132,6,At Risk,155,6.458333333333333,35.88615539806948,233.2600100874516,39.36666666666667,0.14743589743589744,False,False,False,False,True,False,False,True
CUST_03879,44.0,Female,2020-04-22,15,963.022450076592,13869.04639912097,2021-12-11,Beauty,125.0,770,750,15,13869.04639912097,2,2,5,225,9,Lost,598,37.375,23.15366677649578,866.8153999450607,25.0,0.025041736227045076,True,False,False,False,False,True,False,False
CUST_03882,51.0,Other,2020-05-29,8,878.1938636707005,6281.553983042638,2021-11-25,Sports,141.0,504,766,8,6281.553983042638,2,1,3,213,6,Lost,545,60.55555555555556,11.504677624620216,697.9504425602931,25.533333333333335,0.014652014652014652,False,False,False,False,True,False,False,True
CUST_03886,31.0,Female,2022-02-21,22,855.2201503286909,10327.572067269435,2023-01-29,Home,132.0,1312,336,22,10327.572067269435,3,3,4,334,10,Potential Loyalists,342,14.869565217391305,30.109539554721387,449.02487248997545,11.2,0.0641399416909621,False,False,False,True,False,True,False,False
CUST_03887,53.0,Other,2020-11-16,8,483.175361425235,9466.75312050268,2023-11-12,Home,45.0,508,49,8,9466.75312050268,5,1,4,514,10,Potential Loyalists,1091,121.22222222222223,8.669187839288169,1051.8614578336312,1.6333333333333333,0.007326007326007326,False,False,False,True,False,False,False,True
CUST_03889,25.0,Other,2021-06-15,32,83.83040519151523,2448.9321534523106,2022-09-06,Clothing,16.0,161,481,32,2448.9321534523106,3,4,1,341,8,Need Attention,448,13.575757575757576,5.454191878512941,74.21006525613062,16.033333333333335,0.07126948775055679,False,True,False,False,False,False,False,True
CUST_03891,36.0,Male,2021-05-06,4,699.6668557997458,9898.389645519235,2022-04-20,Beauty,21.0,1328,620,4,9898.389645519235,2,1,4,214,7,Lost,349,69.8,28.2811132729121,1979.677929103847,20.666666666666668,0.011428571428571429,True,False,False,False,False,False,True,False
CUST_03892,47.0,Female,2021-09-03,30,586.1515503841011,14429.420561206703,2022-09-30,Clothing,24.0,490,457,30,14429.420561206703,3,4,5,345,12,Potential Loyalists,392,12.64516129032258,36.716082852943266,465.46517939376463,15.233333333333333,0.07633587786259542,False,True,False,False,False,True,False,False
CUST_03894,37.0,Other,2023-01-05,23,227.31018016592083,11478.78981028526,2023-05-22,Electronics,141.0,176,223,23,11478.78981028526,4,3,4,434,11,Loyal Customers,137,5.708333333333333,83.17963630641492,478.28290876188584,7.433333333333334,0.16666666666666666,False,False,True,False,False,False,False,True
CUST_03895,66.0,Male,2020-06-21,18,313.12184908970875,1765.4807944248184,2020-12-26,Sports,26.0,210,1100,18,1765.4807944248184,1,2,1,121,4,Lost,188,9.894736842105264,9.34116822446994,92.92004181183255,36.666666666666664,0.09523809523809523,False,False,False,False,True,False,True,False
CUST_03897,57.0,Other,2020-07-19,23,228.0697453452019,9503.95097015462,2022-01-03,Sports,20.0,1213,727,23,9503.95097015462,2,3,4,234,9,At Risk,533,22.208333333333332,17.797660992798914,395.9979570897758,24.233333333333334,0.04307116104868914,False,False,False,False,True,False,False,True
CUST_03898,41.0,Female,2020-08-04,33,623.6179822323375,9442.874363641684,2022-05-01,Clothing,61.0,634,609,33,9442.874363641684,2,4,4,244,10,At Risk,635,18.676470588235293,14.847286735285666,277.73159893063774,20.3,0.05188679245283019,False,True,False,False,False,True,False,False
CUST_03899,31.0,Female,2021-01-10,47,591.7889244934222,2153.790654809884,2022-05-09,Home,124.0,1057,601,47,2153.790654809884,2,5,1,251,8,At Risk,484,10.083333333333334,4.440805473834812,44.87063864187258,20.033333333333335,0.09690721649484536,False,False,False,True,False,True,False,False
CUST_03900,43.0,Other,2020-01-11,18,970.5653919899294,612.9642682979513,2021-12-01,Home,134.0,501,760,18,612.9642682979513,2,2,1,221,5,Lost,690,36.31578947368421,0.8870684056410294,32.26127727883954,25.333333333333332,0.02604920405209841,False,False,False,True,False,False,False,True
CUST_03901,55.0,Other,2022-11-01,44,65.47793327224653,10527.708087009602,2023-09-12,Electronics,9.0,312,110,44,10527.708087009602,5,5,4,554,14,Champions,315,7.0,33.31553192091646,233.94906860021337,3.6666666666666665,0.13924050632911392,False,False,True,False,False,False,False,True
CUST_03908,68.0,Other,2021-11-21,39,349.9105279073261,4006.1194642950327,2023-07-03,Electronics,93.0,850,181,39,4006.1194642950327,4,4,2,442,10,Need Attention,589,14.725,6.790032990330564,100.15298660737582,6.033333333333333,0.06610169491525424,False,False,True,False,False,False,False,True
CUST_03909,20.0,Male,2023-03-01,19,322.25950176180146,6622.4260175662175,2023-04-08,Sports,128.0,933,267,19,6622.4260175662175,4,2,3,423,9,Need Attention,38,1.9,169.8057953222107,331.1213008783109,8.9,0.48717948717948717,False,False,False,False,True,False,True,False
CUST_03910,59.0,Other,2022-05-04,31,862.1001456464104,12665.217230936692,2022-09-20,Sports,17.0,1375,467,31,12665.217230936692,3,4,5,345,12,Potential Loyalists,139,4.34375,90.46583736383351,395.78803846677164,15.566666666666666,0.22142857142857142,False,False,False,False,True,False,False,True
CUST_03912,26.0,Male,2020-11-14,24,164.6156169054462,7322.392646908554,2023-03-26,Beauty,45.0,624,280,24,7322.392646908554,4,3,3,433,10,Loyal Customers,862,34.48,8.484811873590445,292.89570587634216,9.333333333333334,0.027809965237543453,True,False,False,False,False,False,True,False
CUST_03913,45.0,Female,2022-04-23,5,217.1126365771668,8509.958668389781,2023-12-13,Beauty,16.0,1129,18,5,8509.958668389781,5,1,3,513,9,Need Attention,599,99.83333333333333,14.183264447316303,1418.3264447316303,0.6,0.008333333333333333,True,False,False,False,False,True,False,False
CUST_03920,74.0,Other,2021-04-04,28,249.8050500831588,14200.907342669952,2022-07-13,Sports,50.0,1294,536,28,14200.907342669952,3,3,5,335,11,Potential Loyalists,465,16.03448275862069,30.474050091566422,489.6864600920673,17.866666666666667,0.060085836909871244,False,False,False,False,True,False,False,True
CUST_03921,36.0,Female,2020-03-01,37,877.8938301946099,13321.998132667011,2020-08-31,Electronics,101.0,667,1217,37,13321.998132667011,1,4,5,145,10,At Risk,183,4.815789473684211,72.40216376449463,350.57889822807925,40.56666666666667,0.20108695652173914,False,False,True,False,False,True,False,False
CUST_03922,64.0,Female,2021-01-03,41,108.3718976422424,11543.250840048337,2023-05-02,Electronics,100.0,628,243,41,11543.250840048337,4,5,4,454,13,Champions,849,20.214285714285715,13.58029510593922,274.8393057154366,8.1,0.04823529411764706,False,False,True,False,False,True,False,False
